word_id,word,synset_id,pos,gloss
94531,gắn kính,32147,verb.possession,hành động lắp đặt hoặc gắn kính vào khung
94532,ốp thủy tinh,32147,verb.possession,hành động lắp đặt hoặc gắn kính vào khung
94533,gắn thủy tinh,32147,verb.possession,hành động lắp đặt hoặc gắn kính vào khung
94536,đền đáp,32148,verb.possession,"hành động nhận được thành quả, lợi ích từ việc làm"
94538,thu được,32148,verb.possession,"hành động nhận được thành quả, lợi ích từ việc làm"
94553,giành được,32152,verb.possession,hành động có được hoặc nhận được điều xứng đáng
94555,lấy được,32152,verb.possession,hành động có được hoặc nhận được điều xứng đáng
94563,bảo đảm,32154,verb.possession,hành động cam kết bảo vệ hoặc thực hiện điều gì
94564,bảo đảm cho,32154,verb.possession,hành động cam kết bảo vệ hoặc thực hiện điều gì
94579,chộp,32159,verb.possession,"hành động nắm bắt, chiếm lấy vật gì một cách nhanh"
94582,thộp,32159,verb.possession,"hành động nắm bắt, chiếm lấy vật gì một cách nhanh"
94592,khước từ,32161,verb.possession,hành động không chấp nhận hoặc từ chối điều gì
94596,chia khẩu phần,32162,verb.possession,hành động chia đều phần cho nhiều người
94597,chia phần,32162,verb.possession,hành động chia đều phần cho nhiều người
94599,giành lại,32163,verb.possession,hành động lấy lại những gì đã mất hoặc bị chiếm
94601,xem hàng,32164,verb.possession,"hành động quan sát, kiểm tra hàng hóa trước khi mua"
94602,xem xét hàng,32164,verb.possession,"hành động quan sát, kiểm tra hàng hóa trước khi mua"
94603,ngắm hàng,32164,verb.possession,"hành động quan sát, kiểm tra hàng hóa trước khi mua"
94607,thuyên chuyển,32165,verb.possession,hành động di chuyển hoặc chuyển giao từ vị trí này sang khác
94610,mắc điện,32166,verb.possession,hành động lắp đặt hệ thống dây dẫn điện
94617,cho uống,32169,verb.possession,hành động cung cấp nước hoặc chất lỏng cho người
94618,cho uống nước,32169,verb.possession,hành động cung cấp nước hoặc chất lỏng cho người
94619,tiếp than,32170,verb.possession,hành động cung cấp than cho máy móc hoặc lò
94624,truyền thụ,32172,verb.possession,hành động truyền bá kiến thức hoặc thông tin
94627,trả vé phiếu,32173,verb.possession,hành động thanh toán hoặc đổi phiếu lấy tiền
94628,trả bằng vé phiếu,32173,verb.possession,hành động thanh toán hoặc đổi phiếu lấy tiền
94629,đổi vé phiếu,32173,verb.possession,hành động thanh toán hoặc đổi phiếu lấy tiền
94631,bán đấu giá,32174,verb.possession,hành động bán hàng hóa công khai cho người trả giá cao nhất
94642,thanh toán nợ nần,32177,verb.possession,hành động đưa tiền để đổi lấy hàng hóa hoặc dịch vụ
94644,bảo trợ,32178,verb.possession,hành động hỗ trợ tài chính hoặc bảo đảm cho ai
94646,tài trợ cho,32178,verb.possession,hành động hỗ trợ tài chính hoặc bảo đảm cho ai
94647,bảo trợ cho,32178,verb.possession,hành động hỗ trợ tài chính hoặc bảo đảm cho ai
94648,bảo lãnh cho,32178,verb.possession,hành động hỗ trợ tài chính hoặc bảo đảm cho ai
94654,trao cho,32181,verb.possession,hành động giao hoặc gửi vật gì cho người khác
94659,cấp tiền,32182,verb.possession,hành động cung cấp tiền hoặc kinh phí cần thiết
94660,cấp kinh phí,32182,verb.possession,hành động cung cấp tiền hoặc kinh phí cần thiết
94661,cấp chìa khóa,32183,verb.possession,hành động đưa chìa khóa để mở khóa
94662,sinh lãi ròng,32184,verb.possession,hành động thu được lợi nhuận sau khi trừ chi phí
94663,cho lãi ròng,32184,verb.possession,hành động thu được lợi nhuận sau khi trừ chi phí
94665,có,32185,verb.possession,hành động sở hữu hoặc cung cấp vật gì sẵn có
94666,có sẵn,32185,verb.possession,hành động sở hữu hoặc cung cấp vật gì sẵn có
94667,sẵn có,32185,verb.possession,hành động sở hữu hoặc cung cấp vật gì sẵn có
94668,cung cấp,32185,verb.possession,hành động sở hữu hoặc cung cấp vật gì sẵn có
94670,ăn cắp,32186,verb.possession,hành động lén lút lấy của người khác một cách bất hợp pháp
94675,lắp khuông nhạc,32188,verb.possession,hành động gắn khung nhạc vào một vật
94681,làm dư,32191,verb.possession,hành động làm cho số lượng vượt quá mức cần
94688,làm dư thừa,32191,verb.possession,hành động làm cho số lượng vượt quá mức cần
94689,không cho,32192,verb.possession,hành động từ chối cung cấp hoặc cấp phát
94692,ghi vào,32193,verb.possession,hành động ghi lại hoặc chuyển vào một tài khoản
94699,trả giá,32196,verb.possession,hành động đưa ra mức giá hoặc sẵn lòng trả
94707,ăn chia,32199,verb.possession,hành động phân chia tiền hoặc lợi nhuận cho nhau
94734,thế chỗ,32202,verb.possession,hành động đổi lấy vị trí hoặc thay thế vật gì
94736,thay thế cho,32202,verb.possession,hành động đổi lấy vị trí hoặc thay thế vật gì
94737,bán theo giá niêm yết,32203,verb.possession,hành động bán hàng hóa theo giá đã công bố
94738,viền quanh,32204,verb.possession,hành động tạo đường viền xung quanh vật gì
94744,trú tại,32206,verb.possession,hành động kiếm sống hoặc ở tại một nơi
94748,ướp xác,32207,verb.possession,hành động bảo quản xác chết bằng hóa chất
94752,quy,32209,verb.possession,hành động áp dụng quy định hoặc đánh thuế
94754,đánh thuế,32209,verb.possession,hành động áp dụng quy định hoặc đánh thuế
94763,nạo thịt,32212,verb.possession,hành động cạo hoặc lấy thịt ra khỏi xương
94764,cạo thịt,32212,verb.possession,hành động cạo hoặc lấy thịt ra khỏi xương
94780,cấp giường,32216,verb.possession,hành động cung cấp giường ngủ cho ai đó
94782,ra,32217,verb.possession,hành động phát hành hoặc công bố một thứ
94786,ăn cắp,32218,verb.possession,hành động lấy ý tưởng của người khác để dùng
94787,ăn cắp ý,32218,verb.possession,hành động lấy ý tưởng của người khác để dùng
94789,ăn cắp ý tưởng,32218,verb.possession,hành động lấy ý tưởng của người khác để dùng
94790,ăn đến ngấy,32219,verb.possession,hành động ăn nhiều đến mức cảm thấy chán
94803,lỗ vốn,32224,verb.possession,hành động chịu thiệt hại về tài chính
94808,tìm lại được,32225,verb.possession,hành động khôi phục hoặc giành lại vật đã mất
94809,dùng chung,32226,verb.possession,hành động cùng sử dụng chung một thứ
94825,lấy được,32231,verb.possession,hành động có được hoặc đạt được điều gì
94826,có được,32231,verb.possession,hành động có được hoặc đạt được điều gì
94828,cống hiến,32232,verb.possession,"hành động đóng góp công sức, tài sản cho tập thể"
94830,khai,32233,verb.possession,hành động báo cáo hoặc kê khai thông tin
94831,khai báo,32233,verb.possession,hành động báo cáo hoặc kê khai thông tin
94846,chia bài,32238,verb.possession,hành động phân chia các lá bài cho người chơi
94850,quay vòng hàng hóa,32240,verb.possession,hành động mua bán hàng hóa để kiếm lời nhanh
94851,chu chuyển hàng hóa,32240,verb.possession,hành động mua bán hàng hóa để kiếm lời nhanh
94853,lắp lò sưởi,32241,verb.possession,hành động lắp đặt thiết bị để làm ấm không khí
94854,lắp hệ thống sưởi,32241,verb.possession,hành động lắp đặt thiết bị để làm ấm không khí
94859,kêu,32243,verb.possession,hành động đưa ra một mức giá tại buổi đấu giá
94871,cái mề đay,32247,verb.possession,khái niệm chỉ người hoặc vật gây phiền hà cho người khác
94880,mắc nợ,32249,verb.possession,hành động mắc phải khoản tiền cần phải trả
94883,cung cấp trang phục,32251,verb.possession,"hành động cung cấp quần áo, trang phục cho ai"
94885,cung cấp quần áo,32251,verb.possession,"hành động cung cấp quần áo, trang phục cho ai"
94886,cung cấp y phục,32251,verb.possession,"hành động cung cấp quần áo, trang phục cho ai"
94887,mua trái phiếu,32252,verb.possession,hành động mua hoặc đầu tư vào loại giấy tờ có giá
94888,đầu tư trái phiếu,32252,verb.possession,hành động mua hoặc đầu tư vào loại giấy tờ có giá
94889,mua công trái,32252,verb.possession,hành động mua hoặc đầu tư vào loại giấy tờ có giá
94893,đổi hàng lấy hàng,32253,verb.possession,hành động trao đổi hàng hóa trực tiếp không dùng tiền
94900,moi ra,32255,verb.possession,"hành động ép hoặc lấy chất lỏng, ruột ra ngoài"
94905,boa,32257,verb.possession,hành động cho thêm tiền người phục vụ
94912,đưa tiền tip,32257,verb.possession,hành động cho thêm tiền người phục vụ
94916,thu thuế,32259,verb.possession,"hành động thu tiền thuế từ cá nhân, tổ chức"
94917,đánh thuế quan,32259,verb.possession,"hành động thu tiền thuế từ cá nhân, tổ chức"
94918,thu thuế quan,32259,verb.possession,"hành động thu tiền thuế từ cá nhân, tổ chức"
94926,đem đến,32261,verb.possession,hành động vận chuyển hoặc đem đến một nơi
94928,đổi sang tiền mặt,32262,verb.possession,hành động chuyển đổi tài sản thành tiền mặt
94929,đổi thành tiền mặt,32262,verb.possession,hành động chuyển đổi tài sản thành tiền mặt
94931,chuyển thành tiền mặt,32262,verb.possession,hành động chuyển đổi tài sản thành tiền mặt
94944,gửi,32266,verb.possession,hành động giao phó trách nhiệm hoặc tài sản
94967,đầu cơ trục lợi,32269,verb.possession,hành động lợi dụng vị trí để kiếm lợi bất chính
94969,quỵt tiền,32270,verb.possession,hành động không trả tiền nợ đã cam kết
94970,bùng,32270,verb.possession,hành động không trả tiền nợ đã cam kết
94971,bùng tiền,32270,verb.possession,hành động không trả tiền nợ đã cam kết
94973,làm quà,32271,verb.possession,hành động dùng vật gì làm quà tặng
94975,trả phí sử dụng,32272,verb.possession,hành động đóng một khoản tiền để sử dụng dịch vụ
