word_id,word,synset_id,pos,gloss
17164,mạo hiểm,5237,noun.act,"khái niệm chỉ tính chất dám thực hiện những việc có rủi ro cao, bất chấp nguy hiểm và hậu quả không lường trước được"
96198,mạo hiểm,32543,verb.social,"hành động đặt tiền hoặc tài sản vào một sự kiện có kết quả không chắc chắn để hy vọng thu được lợi ích, đôi khi đi kèm với việc chấp nhận rủi ro lớn"
33776,lí giải,10854,noun.cognition,"khái niệm chỉ việc trình bày nguyên nhân, ý nghĩa hoặc bản chất của một sự việc, hiện tượng nhằm làm cho nó trở nên rõ ràng và dễ hiểu đối với người tiếp nhận"
76150,lí giải,27904,verb.cognition,"hành động làm cho một điều gì đó chưa rõ ràng hoặc phức tạp trở nên dễ hiểu, minh bạch, hoặc sáng tỏ bằng cách cung cấp thông tin chi tiết, lí lẽ, hoặc nguyên nhân."
11889,dài,2803,adj,"tính chất có chiều dài vượt trội so với kích thước ban đầu hoặc bình thường do được kéo, dãn, hoặc căng ra"
98392,dài,33041,verb.stative,"hành động tiếp diễn hoặc làm cho cái gì đó tiếp diễn trong một khoảng thời gian đáng kể, thường vượt quá mức bình thường hoặc dự kiến"
7645,đặc quánh,1680,adj,tính chất của một hỗn hợp ở dạng lỏng hoặc sệt có độ kết dính cao và ít hoặc không có khả năng chảy loãng
73654,đặc quánh,27248,verb.change,"Hành động làm cho chất lỏng trở nên sánh, dày, giảm độ loãng, thường là do sự bay hơi hoặc kết tủa các chất rắn."
12415,đồng quê,2949,adj,"tính chất giản dị, tự nhiên, không cầu kỳ hay phô trương, thường mang nét đặc trưng của đời sống và cảnh vật nông thôn"
45538,đồng quê,14754,noun.location,"khái niệm chỉ vùng đất bên ngoài thành phố, nơi sinh sống chủ yếu bằng nghề nông và giữ nhiều nét văn hóa truyền thống đặc trưng của dân tộc"
60397,mến mộ,20067,noun.tops,khái niệm chỉ tình cảm yêu mến và trân trọng sâu sắc dành cho một người vì tài năng hoặc phẩm chất tốt đẹp của họ
76208,mến mộ,27919,verb.cognition,"hành động thể hiện cảm xúc gắn bó, quý trọng hoặc có thiện cảm đặc biệt đối với một người, sự vật hay một ý niệm"
7172,đi xuống,1563,adj,"tính chất ở mức độ, số lượng, chất lượng hoặc giá trị đã đi xuống, thấp hơn hoặc trở nên kém cỏi so với trạng thái trước đó, tiêu chuẩn hoặc kỳ vọng."
40908,đi xuống,13336,noun.event,"khái niệm chỉ quá trình hoặc xu hướng biến đổi theo chiều hướng thấp hơn về vị trí, cấp độ, chất lượng hoặc giá trị."
71030,đi xuống,26561,verb.body,"hành động diễn biến theo chiều hướng tiêu cực, trở nên kém hơn về chất lượng, tình hình hoặc giá trị so với trạng thái ban đầu"
62218,biết ý,21255,noun.tops,"khái niệm chỉ phẩm chất hoặc trạng thái của việc thấu hiểu mong muốn, ý định của người khác mà không cần họ bày tỏ rõ ràng, thường dẫn đến hành động ứng xử phù hợp hoặc hỗ trợ một cách tự nhiên"
77551,biết ý,28224,verb.communication,"hành động nhận thức hoặc đoán được ý muốn, cảm xúc chưa được bộc lộ của người khác, từ đó đáp ứng hoặc ứng xử một cách mềm mỏng, cẩn trọng để duy trì sự hài lòng hoặc tránh gây phiền lòng."
12975,nhói đau,3106,adj,"tính chất cảm giác khó chịu, gây khó khăn hoặc mệt mỏi cho cơ thể hoặc tinh thần"
57327,nhói đau,18882,noun.state,"khái niệm chỉ cảm giác đau sắc nhọn và buốt, xuất hiện đột ngột tại một điểm cụ thể trên cơ thể"
92491,nhói đau,31671,verb.perception,"hành động cảm nhận sự đau đớn dữ dội, đột ngột, sắc nhọn như bị châm chích hoặc đâm xuyên, thường mang tính chất tái diễn hoặc dai dẳng gây khó chịu"
13996,phồng,3389,adj,"tính chất trở nên to hơn, đầy đặn hoặc tròn trịa về thể tích do được làm đầy bởi khí, chất lỏng hay vật chất mềm, thường biểu hiện dáng vẻ nhẹ nhàng, bồng bềnh hoặc căng phồng ra bên ngoài"
74866,phồng,27570,verb.change,"hành động tăng thể tích hoặc mức độ căng chặt của một vật thể do được làm đầy hoặc bị tác động giãn ra, khiến bề mặt trở nên căng cứng hoặc lồi ra."
11830,liều lĩnh,2784,adj,tính chất xem thường nguy hiểm và sẵn sàng hành động táo bạo mà không màng đến an toàn của bản thân
17165,liều lĩnh,5237,noun.act,"khái niệm chỉ tính chất dám thực hiện những việc có rủi ro cao, bất chấp nguy hiểm và hậu quả không lường trước được"
97000,liều lĩnh,32732,verb.social,"hành động cố ý làm một việc dù biết có rủi ro, nguy hiểm hoặc có thể dẫn đến kết quả không tốt"
3793,chân thật,796,adj,"tính chất trung thực và không thiên vị trong lời nói, hành động hoặc phán xét, không có sự lừa dối hay định kiến"
57807,chân thật,19027,noun.state,"tính chất phản ánh đúng sự việc, bản chất vốn có hoặc thể hiện sự ngay thẳng, không che đậy, lừa dối của con người"
9653,xoi mói,2200,adj,"tính chất thích tìm hiểu, đào sâu vào đời tư, chuyện riêng của người khác một cách không cần thiết, đôi khi gây khó chịu"
80068,xoi mói,28792,verb.communication,hành động tự ý can dự hoặc tìm hiểu sâu vào những việc riêng tư không thuộc phận sự của mình
21177,va,6321,noun.act,"khái niệm chỉ sự tiếp xúc mạnh đột ngột giữa hai hay nhiều vật thể, thường tạo ra âm thanh lớn hoặc gây hư hại"
85482,va,30065,verb.contact,"hành động hai hay nhiều vật thể di chuyển lại gần nhau đến mức có sự tiếp xúc vật lý bất ngờ, thường kèm theo một lực tác động"
5343,mảnh,1124,adj,"tính chất có kích thước hoặc hình dáng thon gọn, bề dày rất ít, thường đi kèm với sự yếu ớt, dễ bị tổn thương hoặc hư hại dưới tác động nhẹ"
47064,mảnh,15267,noun.object,khái niệm chỉ phần vật chất được tách ra từ một khối hoặc một vật thể toàn thể
35078,âm mưu,11288,noun.cognition,"khái niệm chỉ kế hoạch hoặc sự sắp đặt được tính toán kỹ lưỡng, thường kín đáo hoặc thực hiện một cách tinh vi, nhằm mục đích riêng tư, bất chính hoặc gây hại cho người khác"
76381,âm mưu,27958,verb.cognition,"hành động lập ra một kế hoạch, thường bí mật và nhằm đạt mục đích xấu hoặc gây hại"
68958,cười vang,25281,noun.tops,"khái niệm chỉ tiếng cười to, vang dội, thể hiện sự vui vẻ hoặc đắc ý một cách mạnh mẽ"
71450,cười vang,26659,verb.body,"hành động phát ra tiếng cười lớn, mạnh mẽ, biểu lộ rõ rệt sự vui vẻ, sự thoải mái hoặc sự không kìm nén, có thể bùng phát đột ngột và vang dội."
9116,phù lên,2060,adj,"tính chất căng tròn và đầy nước, có thể do bị tổn thương hoặc viêm nhiễm"
72438,phù lên,26927,verb.change,hành động tăng kích thước hoặc thể tích làm cho bề mặt trở nên căng ra hoặc lồi lên do áp lực từ bên trong hoặc do phản ứng sinh học
69293,la hét,25496,noun.tops,"khái niệm chỉ hành động phát ra âm thanh rất lớn và dồn dập từ miệng, thường để thể hiện cảm xúc mạnh như tức giận, sợ hãi, hoặc để thu hút sự chú ý, hoặc tạo không khí sôi nổi"
79979,la hét,28771,verb.communication,"hành động phát ra tiếng kêu rất lớn và chói tai, thường để biểu lộ cảm xúc dữ dội và đột ngột như sợ hãi hoặc tức giận"
60662,nói bóng gió,20237,noun.tops,"khái niệm chỉ cách diễn đạt ý một cách kín đáo, không trực tiếp, thường thông qua hình ảnh, ẩn dụ hoặc gợi ý, để người nghe tự suy luận."
77495,nói bóng gió,28212,verb.communication,"hành động truyền đạt thông tin một cách gián tiếp, không nói thẳng ra điều muốn nói mà dùng những lời lẽ gợi ý, ví von hoặc hàm ý để người nghe tự hiểu"
18826,làm vừa lòng,5685,noun.act,"khái niệm chỉ hành động hoặc tác động làm cho ai đó cảm thấy vui vẻ, hài lòng, đáp ứng được mong muốn hoặc kỳ vọng của họ"
88521,làm vừa lòng,30807,verb.emotion,"hành động đáp ứng hoặc làm cho đạt được những mong muốn, nguyện vọng hay kỳ vọng của một người, khiến họ cảm thấy hài lòng và thỏa mãn."
6883,che đậy,1502,adj,"tính chất được giữ kín, không công khai hoặc được thực hiện một cách lén lút, thường nhằm che giấu sự thật, hành vi hay thông tin không mong muốn bị người khác biết hoặc phát hiện"
21123,che đậy,6310,noun.act,"hành động cố tình không cho người khác biết về sự tồn tại hoặc bản chất của điều gì đó, thường vì mục đích bảo vệ, tránh trách nhiệm hoặc gây hiểu lầm"
74255,che đậy,27402,verb.change,"hành động dùng vật cản hoặc lớp phủ để khiến cho một đối tượng, sự thật hoặc hành vi không bị nhìn thấy hay phát hiện"
60375,mắng mỏ,20058,noun.tops,khái niệm chỉ những lời lẽ gay gắt của người trên nhằm thể hiện sự giận dữ và khiển trách lỗi lầm của người dưới.
77028,mắng mỏ,28114,verb.communication,"hành động dùng lời lẽ để bày tỏ sự không hài lòng, đổ lỗi hoặc khiển trách trực tiếp một người vì lỗi lầm hay hành vi sai trái của họ."
21850,phóng thích,6520,noun.act,"khái niệm chỉ hành động hoặc quá trình làm cho một người, một vật hoặc một điều gì đó không còn bị giam giữ, kiểm soát, ràng buộc hay áp bức."
80328,phóng thích,28851,verb.communication,"hành động ra quyết định theo pháp luật về việc một người không có tội hoặc không phải chịu trách nhiệm hình sự, dẫn đến việc họ được trả tự do hoặc không bị trừng phạt."
10423,phiền nhiễu,2401,adj,"tính chất gây ra sự không hài lòng, bực bội do tạo ra cản trở, bất tiện hoặc đặt vào một tình thế vướng mắc khó giải quyết"
60866,phiền nhiễu,20392,noun.tops,"khái niệm chỉ sự việc hoặc hành động xâm phạm đến sự yên tĩnh hoặc riêng tư của người khác, gây ra cảm giác khó chịu"
87712,phiền nhiễu,30677,verb.emotion,"hành động cố ý dùng lời nói hoặc hành vi gây ra sự phiền toái, bực bội hoặc kích động phản ứng tiêu cực ở người khác"
56482,trông mong,18632,noun.state,khái niệm chỉ trạng thái tinh thần chờ đón và tin tưởng vào một kết quả tốt đẹp sẽ đến
